,CommentCount,DownVotes,Outlier,Reputation,Score,UpVotes,ViewCount,postId,userId
44406,12,42,CommentCount,22275,1,2619,0,27890,11032
44410,14,42,CommentCount,22275,1,2619,0,27899,11032
44413,12,42,CommentCount,22275,9,2619,0,27920,11032
44415,14,42,CommentCount,22275,9,2619,0,27956,11032
44416,9,42,CommentCount,22275,8,2619,0,27980,11032
44419,10,42,CommentCount,22275,2,2619,0,27997,11032
44422,12,42,CommentCount,22275,1,2619,0,28039,11032
44424,17,42,CommentCount,22275,1,2619,0,28122,11032
44441,17,42,CommentCount,22275,0,2619,0,28397,11032
44447,11,42,CommentCount,22275,2,2619,0,28428,11032
44457,9,42,CommentCount,22275,1,2619,0,28626,11032
44461,8,42,CommentCount,22275,0,2619,0,28705,11032
44464,12,42,CommentCount,22275,3,2619,0,28722,11032
44469,9,42,CommentCount,22275,3,2619,0,28767,11032
44479,14,42,CommentCount,22275,1,2619,395,28815,11032
44485,9,42,CommentCount,22275,0,2619,0,28886,11032
44488,9,42,CommentCount,22275,14,2619,0,28932,11032
44507,22,42,CommentCount,22275,0,2619,0,29112,11032
44509,13,42,CommentCount,22275,14,2619,0,29122,11032
44525,10,42,CommentCount,22275,3,2619,0,29295,11032
44530,24,42,CommentCount,22275,6,2619,0,29355,11032
44550,10,42,CommentCount,22275,1,2619,0,29498,11032
44556,9,42,CommentCount,22275,3,2619,0,29552,11032
44562,13,42,CommentCount,22275,0,2619,0,29587,11032
44567,8,42,CommentCount,22275,1,2619,0,29635,11032
44569,18,42,CommentCount,22275,2,2619,0,29649,11032
44574,10,42,CommentCount,22275,6,2619,0,29687,11032
44585,8,42,CommentCount,22275,3,2619,0,29771,11032
44621,11,42,CommentCount,22275,0,2619,0,30080,11032
44624,10,42,CommentCount,22275,2,2619,0,30132,11032
44638,8,42,CommentCount,22275,1,2619,0,30216,11032
44644,9,42,CommentCount,22275,0,2619,0,30285,11032
44653,16,42,CommentCount,22275,2,2619,0,30341,11032
44655,11,42,CommentCount,22275,0,2619,0,30346,11032
44661,10,42,CommentCount,22275,4,2619,0,30403,11032
44667,10,42,CommentCount,22275,13,2619,0,30466,11032
44680,11,42,CommentCount,22275,0,2619,0,30558,11032
44696,10,42,CommentCount,22275,3,2619,0,30681,11032
44702,8,42,CommentCount,22275,3,2619,0,30767,11032
44715,45,42,CommentCount,22275,6,2619,0,31038,11032
44731,12,42,CommentCount,22275,0,2619,0,31228,11032
44732,8,42,CommentCount,22275,1,2619,0,31230,11032
44734,13,42,CommentCount,22275,0,2619,0,31248,11032
44739,11,42,CommentCount,22275,0,2619,0,31272,11032
44750,9,42,CommentCount,22275,2,2619,0,31383,11032
44751,9,42,CommentCount,22275,5,2619,0,31403,11032
44753,12,42,CommentCount,22275,3,2619,0,31415,11032
44760,9,42,CommentCount,22275,1,2619,0,31464,11032
44767,15,42,CommentCount,22275,1,2619,0,31529,11032
44783,8,42,CommentCount,22275,1,2619,0,31685,11032
44788,8,42,CommentCount,22275,2,2619,0,31728,11032
44801,8,42,CommentCount,22275,8,2619,0,31853,11032
44804,9,42,CommentCount,22275,2,2619,0,31857,11032
44817,8,42,CommentCount,22275,6,2619,0,32024,11032
44818,8,42,CommentCount,22275,0,2619,0,32051,11032
44819,10,42,CommentCount,22275,1,2619,0,32053,11032
44822,8,42,CommentCount,22275,5,2619,0,32074,11032
44848,8,42,CommentCount,22275,1,2619,0,32390,11032
44850,16,42,CommentCount,22275,-1,2619,0,32395,11032
44853,14,42,CommentCount,22275,4,2619,0,32434,11032
44855,11,42,CommentCount,22275,2,2619,0,32448,11032
44866,8,42,CommentCount,22275,0,2619,0,32545,11032
44882,8,42,CommentCount,22275,11,2619,990,32742,11032
44887,19,42,CommentCount,22275,1,2619,0,32817,11032
44909,11,42,CommentCount,22275,0,2619,0,32996,11032
44917,15,42,CommentCount,22275,3,2619,0,33138,11032
44926,12,42,CommentCount,22275,7,2619,0,33244,11032
44936,16,42,CommentCount,22275,5,2619,0,33410,11032
44961,15,42,CommentCount,22275,1,2619,0,33756,11032
44962,8,42,CommentCount,22275,12,2619,0,33786,11032
44967,8,42,CommentCount,22275,4,2619,0,33836,11032
44973,9,42,CommentCount,22275,1,2619,0,33926,11032
44981,20,42,CommentCount,22275,8,2619,0,34024,11032
44998,11,42,CommentCount,22275,0,2619,0,34227,11032
45027,16,42,CommentCount,22275,6,2619,2199,34582,11032
45030,15,42,CommentCount,22275,5,2619,0,34617,11032
45031,8,42,CommentCount,22275,0,2619,0,34623,11032
45067,8,42,CommentCount,22275,-1,2619,0,35003,11032
45078,11,42,CommentCount,22275,1,2619,0,35068,11032
45089,17,42,CommentCount,22275,0,2619,0,35195,11032
45101,30,42,CommentCount,22275,0,2619,0,35375,11032
45122,15,42,CommentCount,22275,-1,2619,0,35514,11032
45136,11,42,CommentCount,22275,0,2619,0,35723,11032
45142,13,42,CommentCount,22275,1,2619,0,35821,11032
45154,8,42,CommentCount,22275,2,2619,0,35951,11032
45161,16,42,CommentCount,22275,13,2619,0,36028,11032
45175,15,42,CommentCount,22275,-2,2619,0,36182,11032
45187,12,42,CommentCount,22275,1,2619,0,36334,11032
45202,14,42,CommentCount,22275,0,2619,0,37419,11032
45209,10,42,CommentCount,22275,1,2619,0,37498,11032
45220,8,42,CommentCount,22275,1,2619,0,37605,11032
45229,10,42,CommentCount,22275,3,2619,0,37691,11032
45231,16,42,CommentCount,22275,3,2619,0,37736,11032
45255,9,42,CommentCount,22275,12,2619,489,38023,11032
45263,9,42,CommentCount,22275,-1,2619,0,38149,11032
45271,10,42,CommentCount,22275,1,2619,0,38277,11032
45284,9,42,CommentCount,22275,3,2619,0,38406,11032
45295,9,42,CommentCount,22275,6,2619,265,38552,11032
45302,14,42,CommentCount,22275,3,2619,0,38738,11032
45318,11,0,CommentCount,82,2,14,243,73513,11048
45338,11,0,CommentCount,47,1,7,427,29131,11055
45367,8,1,CommentCount,950,2,156,178,70221,11060
45417,9,5,CommentCount,1159,6,185,0,35632,11091
45434,10,5,CommentCount,1159,10,185,822,63026,11091
45455,8,0,CommentCount,4,0,0,688,27786,11093
45464,8,0,CommentCount,6,1,0,189,27826,11104
45498,8,0,CommentCount,56,2,0,170,30936,11137
45508,9,0,CommentCount,143,1,4,171,27939,11145
45514,9,0,CommentCount,143,0,4,79,71585,11145
45518,8,0,CommentCount,153,5,30,441,64587,11148
45528,10,0,CommentCount,123,4,2,855,27961,11158
45575,11,0,CommentCount,106,1,0,250,28109,11203
45587,8,0,CommentCount,135,2,10,547,57147,11210
45591,10,0,CommentCount,29,6,0,865,28139,11218
45601,9,0,CommentCount,16,2,0,113,28177,11230
45632,9,0,CommentCount,390,1,13,558,28086,11242
45668,12,0,CommentCount,13,2,0,679,28233,11255
45676,10,0,CommentCount,162,1,6,135,28349,11269
45699,20,0,CommentCount,260,3,13,1014,28756,11279
45732,9,0,CommentCount,78,2,2,346,28398,11290
45762,13,0,CommentCount,103,4,10,0,28539,11317
45781,8,0,CommentCount,122,13,34,531,34410,11342
45796,8,0,CommentCount,5,0,0,5479,28576,11349
45813,11,0,CommentCount,41,8,0,10344,28601,11357
45823,10,0,CommentCount,1,-13,0,749,28642,11372
45842,8,0,CommentCount,11,1,0,1242,28656,11386
45860,12,1,CommentCount,606,2,36,93,30448,11405
45862,12,1,CommentCount,606,8,36,391,30942,11405
45866,11,1,CommentCount,606,7,36,2032,32994,11405
45886,12,0,CommentCount,241,3,11,1466,28744,11408
45895,15,0,CommentCount,241,4,11,85,70943,11408
45902,10,1,CommentCount,230,1,25,1207,66365,11409
45913,8,0,CommentCount,276,4,5,274,29497,11411
45936,8,0,CommentCount,11,2,0,827,28807,11434
45970,8,1,CommentCount,175,1,37,778,28942,11453
45974,8,1,CommentCount,175,0,37,45,43256,11453
45981,15,0,CommentCount,41,0,0,159,28949,11455
45983,9,1,CommentCount,413,2,21,0,35889,11456
46010,9,0,CommentCount,226,4,28,124,88783,11462
46036,8,0,CommentCount,176,0,38,1075,31142,11475
46053,16,0,CommentCount,176,3,38,181,66313,11475
46061,9,0,CommentCount,6,0,0,370,28937,11479
46066,12,0,CommentCount,21,4,0,1158,28987,11492
46070,12,0,CommentCount,176,7,0,266,30256,11494
46102,9,3,CommentCount,548,0,93,0,112673,11511
46115,8,7,CommentCount,563,5,27,0,44752,11523
46136,15,0,CommentCount,120,0,4,97,62666,11551
46138,10,0,CommentCount,121,0,0,1208,29168,11553
46174,15,0,CommentCount,113,2,1,258,47246,11580
46184,8,0,CommentCount,40,0,3,182,38983,11584
46191,14,9,CommentCount,169,9,19,370,37951,11588
46199,10,0,CommentCount,148,0,1,0,29298,11592
46249,9,0,CommentCount,853,0,95,0,32636,11623
46277,9,0,CommentCount,853,2,95,0,71974,11623
46302,14,2,CommentCount,545,65,100,32611,33780,11634
46308,14,0,CommentCount,1,0,0,139,29461,11638
46327,10,0,CommentCount,1646,3,31,0,34685,11639
46340,8,0,CommentCount,6,1,0,420,29463,11640
46344,9,0,CommentCount,33,2,1,91,104229,11646
46355,10,0,CommentCount,28,5,0,410,29051,11657
46357,14,0,CommentCount,11,1,0,139,29758,11662
46368,9,0,CommentCount,146,7,4,1205,30406,11669
46378,13,0,CommentCount,11,2,0,390,29590,11676
46400,8,0,CommentCount,111,2,0,825,29615,11693
46401,13,0,CommentCount,226,3,12,301,29646,11697
46404,9,0,CommentCount,226,1,12,0,56746,11697
46415,10,0,CommentCount,113,1,2,0,29655,11703
46417,9,0,CommentCount,11,0,0,1202,30414,11704
46420,10,0,CommentCount,185,1,35,170,63254,11707
46422,9,6,CommentCount,725,8,240,0,29737,11708
46448,12,6,CommentCount,725,1,240,41,105550,11708
46450,12,6,CommentCount,725,1,240,36,111768,11708
46456,8,0,CommentCount,21,1,0,516,29834,11716
46458,10,0,CommentCount,111,2,0,112,29702,11719
46500,8,5,CommentCount,916,1,408,0,58575,11748
46558,8,0,CommentCount,35,2,2,318,67783,11759
46596,8,0,CommentCount,216,2,6,0,43152,11797
46668,8,0,CommentCount,191,5,16,408,90659,11832
46698,10,0,CommentCount,64,0,0,225,30043,11845
46707,8,0,CommentCount,13,2,0,299,31024,11846
46708,11,0,CommentCount,66,13,3,347,30051,11848
46721,9,37,CommentCount,1512,2,178,882,49821,11849
46751,12,37,CommentCount,1512,5,178,0,99049,11849
46788,9,36,CommentCount,3091,9,598,0,56157,11852
46831,9,36,CommentCount,3091,5,598,0,92689,11852
46844,8,36,CommentCount,3091,3,598,0,105927,11852
46867,14,0,CommentCount,101,6,1,431,30082,11865
46883,12,4,CommentCount,3174,24,244,666,44445,11867
46903,8,4,CommentCount,3174,4,244,0,47193,11867
46909,8,4,CommentCount,3174,5,244,331,48989,11867
46915,28,4,CommentCount,3174,6,244,0,52322,11867
46916,9,4,CommentCount,3174,12,244,0,52798,11867
46917,9,4,CommentCount,3174,8,244,668,53078,11867
46935,12,4,CommentCount,3174,6,244,0,91478,11867
46943,13,4,CommentCount,3174,12,244,589,97381,11867
46947,8,4,CommentCount,3174,6,244,0,114219,11867
46977,8,3,CommentCount,1137,2,45,117,87774,11878
46999,17,57,CommentCount,2555,3,460,0,31155,11887
47033,9,57,CommentCount,2555,1,460,0,38114,11887
47034,8,57,CommentCount,2555,2,460,302,38494,11887
47039,9,57,CommentCount,2555,0,460,0,39020,11887
47048,13,57,CommentCount,2555,1,460,0,46401,11887
47108,10,0,CommentCount,82,0,1,916,32295,11889
47119,12,0,CommentCount,62,0,0,108,30343,11891
47126,11,0,CommentCount,141,1,2,79,105130,11896
47143,22,2,CommentCount,440,6,53,228,30245,11915
47144,10,2,CommentCount,440,1,53,0,32382,11915
47159,10,0,CommentCount,143,0,3,57,86089,11917
47197,8,0,CommentCount,255,3,13,159,76373,11944
47214,8,0,CommentCount,966,0,33,0,8767,11954
47225,8,0,CommentCount,966,10,33,0,13343,11954
47294,11,8,CommentCount,5850,13,343,0,35752,11981
47324,9,8,CommentCount,5850,8,343,0,41295,11981
47365,10,8,CommentCount,5850,6,343,0,52331,11981
47388,9,0,CommentCount,1,0,0,251,49266,11992
47394,15,0,CommentCount,21,4,0,381,30483,11999
47395,9,0,CommentCount,149,0,0,206,26141,12001
47423,9,0,CommentCount,281,1,3,0,31186,12008
47424,21,0,CommentCount,281,10,3,541,52243,12008
47437,8,0,CommentCount,26,5,0,425,31141,12010
47440,8,0,CommentCount,163,3,6,204,30835,12013
47445,10,0,CommentCount,218,2,2,53,30514,12014
47450,12,0,CommentCount,133,1,0,163,30540,12018
47468,8,0,CommentCount,372,0,9,184,33474,12031
47486,10,0,CommentCount,140,6,11,3092,40354,12036
47529,12,0,CommentCount,128,5,1,247,30704,12070
47532,21,0,CommentCount,36,7,0,111,30732,12074
47534,8,0,CommentCount,188,8,4,605,33359,12078
47598,9,0,CommentCount,153,28,2,1711,30842,12118
47599,9,0,CommentCount,153,-2,2,0,30856,12118
47619,8,0,CommentCount,289,5,11,739,68454,12141
47624,9,0,CommentCount,253,28,5,4481,93830,12142
47630,16,1,CommentCount,665,7,62,0,34480,12147
47650,13,1,CommentCount,665,0,62,0,49659,12147
47652,8,1,CommentCount,665,5,62,0,50059,12147
47653,8,1,CommentCount,665,3,62,92,50383,12147
47664,11,1,CommentCount,665,4,62,92,77934,12147
47665,9,1,CommentCount,665,2,62,1860,82326,12147
47675,8,0,CommentCount,16,1,0,435,30954,12158
47698,8,0,CommentCount,1,0,0,0,31016,12178
47708,12,0,CommentCount,16,1,0,105,31034,12185
47731,8,0,CommentCount,238,4,10,169,31413,12218
47829,8,1,CommentCount,566,3,15,0,34845,12265
47928,9,0,CommentCount,1003,6,22,1118,31714,12329
47963,8,0,CommentCount,1003,0,22,38,52495,12329
48011,10,0,CommentCount,1003,2,22,149,66871,12329
48096,9,0,CommentCount,16,0,0,0,31542,12344
48114,11,0,CommentCount,36,5,0,1207,31532,12355
48155,14,0,CommentCount,104,3,27,262,32527,12365
48182,9,0,CommentCount,11,2,0,840,31605,12384
48195,8,0,CommentCount,62,7,7,2111,31633,12401
48200,10,0,CommentCount,1,0,0,1758,31636,12405
48229,28,0,CommentCount,76,1,1,2997,35313,12423
48252,8,0,CommentCount,601,0,14,0,34210,12431
48320,13,0,CommentCount,69,5,0,0,31860,12466
48331,8,0,CommentCount,112,0,5,2352,32088,12481
48335,12,0,CommentCount,112,9,5,1431,32781,12481
48347,11,0,CommentCount,141,3,16,703,64433,12486
48407,8,0,CommentCount,1537,0,44,126,80312,12492
48417,8,0,CommentCount,1537,2,44,474,87345,12492
48429,8,0,CommentCount,1537,3,44,151,91473,12492
48442,12,0,CommentCount,1537,0,44,52,94424,12492
48447,9,0,CommentCount,1537,2,44,151,99065,12492
48488,10,0,CommentCount,116,3,0,389,32007,12511
48510,10,0,CommentCount,23,4,1,2458,32035,12519
48583,9,0,CommentCount,811,1,3,0,88940,12548
48668,9,0,CommentCount,963,1,61,252,34170,12603
48713,8,0,CommentCount,963,2,61,307,48668,12603
48721,8,0,CommentCount,963,3,61,1390,56398,12603
48748,8,0,CommentCount,666,2,86,0,43007,12615
48755,11,0,CommentCount,11,2,0,1023,32284,12616
48775,13,1,CommentCount,206,1,15,141,65909,12626
48822,9,0,CommentCount,116,3,0,118,32475,12675
48852,9,0,CommentCount,31,5,0,2883,32566,12701
48894,8,2,CommentCount,622,2,6,114,48345,12710
48897,11,2,CommentCount,622,2,6,60,87354,12710
48939,12,0,CommentCount,11,2,0,257,32651,12730
48961,11,0,CommentCount,276,10,6,322,38979,12737
48970,8,0,CommentCount,27,2,0,728,33862,12745
48986,8,4,CommentCount,387,2,26,0,69607,12752
49026,9,1,CommentCount,425,6,195,248,34185,12786
49046,11,1,CommentCount,134,3,19,448,32815,12793
49074,8,0,CommentCount,6,1,0,108,32839,12802
49082,9,0,CommentCount,6,1,0,3922,32848,12805
49091,8,0,CommentCount,162,6,15,292,32822,12814
49175,11,0,CommentCount,81,13,0,654,33050,12859
49182,16,0,CommentCount,41,8,0,1200,33053,12861
49253,9,0,CommentCount,75,2,4,151,35976,12898
49260,12,0,CommentCount,11,2,0,133,33173,12904
49278,10,0,CommentCount,415,2,6,98,57389,12923
49319,8,0,CommentCount,21,4,0,3381,33297,12941
49324,9,0,CommentCount,160,11,7,365,36103,12947
49338,9,0,CommentCount,11,2,0,693,33348,12963
49353,13,0,CommentCount,122,0,1,178,41670,12981
49370,9,0,CommentCount,217,11,0,562,33435,13002
49375,9,0,CommentCount,217,2,0,205,34598,13002
49458,17,0,CommentCount,223,20,0,573,33566,13043
49476,8,3,CommentCount,4577,1,79,0,50971,13047
49485,8,3,CommentCount,4577,2,79,0,52185,13047
49505,8,3,CommentCount,4577,2,79,0,61458,13047
49510,11,3,CommentCount,4577,8,79,0,70419,13047
49511,10,3,CommentCount,4577,5,79,0,70446,13047
49530,10,3,CommentCount,4577,8,79,267,72388,13047
49645,9,0,CommentCount,143,0,20,0,105498,13107
49650,8,0,CommentCount,15,1,0,551,33777,13108
49663,8,0,CommentCount,173,1,14,74,38359,13128
49671,9,0,CommentCount,153,2,10,253,33879,13130
49677,10,0,CommentCount,1,0,0,130,33850,13131
49681,9,2,CommentCount,3518,2,63,481,33859,13138
49715,8,2,CommentCount,3518,0,63,217,46270,13138
49744,13,2,CommentCount,3518,1,63,0,76065,13138
49768,9,2,CommentCount,3518,2,63,0,81947,13138
49780,12,2,CommentCount,3518,2,63,0,92413,13138
49837,8,0,CommentCount,283,3,0,185,35823,13154
49871,16,0,CommentCount,425,3,13,0,90007,13158
49892,8,0,CommentCount,86,3,1,339,34843,13173
49923,10,0,CommentCount,38,7,7,896,34017,13191
49932,8,0,CommentCount,53,7,1,3268,34057,13203
49960,13,0,CommentCount,175,5,0,299,34094,13214
49975,8,0,CommentCount,11,2,0,383,34136,13228
49978,8,0,CommentCount,6,1,0,380,34163,13237
49979,9,0,CommentCount,160,6,2,161,34174,13239
50026,8,0,CommentCount,6,1,0,81,34262,13275
50036,9,0,CommentCount,1,0,0,179,34301,13298
50075,11,0,CommentCount,147,4,26,885,34360,13320
50099,8,0,CommentCount,36,3,0,503,54674,13342
50127,11,0,CommentCount,118,0,1,0,34542,13357
50139,16,0,CommentCount,631,5,17,0,34661,13362
50142,9,0,CommentCount,631,1,17,0,34963,13362
50154,8,0,CommentCount,1,-1,0,96,34517,13372
50208,13,0,CommentCount,20,0,0,106,34828,13404
50263,9,0,CommentCount,160,3,1,170,64779,13432
50275,10,0,CommentCount,8,0,0,647,34703,13451
50282,15,0,CommentCount,131,1,5,0,34959,13458
50296,14,0,CommentCount,135,0,8,248,73466,13472
50390,11,0,CommentCount,1453,2,14,0,48549,13519
50414,8,0,CommentCount,35,0,2,499,35708,13524
50441,9,1,CommentCount,279,7,46,1724,69001,13526
50476,11,0,CommentCount,51,10,0,514,34997,13553
50532,9,4,CommentCount,241,-5,3,0,35886,13562
50538,10,0,CommentCount,169,-1,18,65,35028,13564
50540,10,0,CommentCount,169,3,18,140,35269,13564
50548,12,0,CommentCount,169,4,18,73,114549,13564
50595,10,0,CommentCount,129,1,0,113,35106,13593
50616,9,0,CommentCount,23,4,0,1556,35142,13609
50683,9,0,CommentCount,855,3,304,63,92854,13634
50697,11,0,CommentCount,45,4,57,208,43109,13636
50708,11,0,CommentCount,45,2,57,160,46634,13636
50709,9,0,CommentCount,45,1,57,257,46765,13636
50718,13,0,CommentCount,45,0,57,143,55572,13636
50750,18,0,CommentCount,11,2,0,377,35266,13662
50751,9,0,CommentCount,126,5,2,137,35271,13663
50754,22,0,CommentCount,150,0,2,122,35279,13668
50758,9,14,CommentCount,932,7,283,0,35476,13669
50792,8,6,CommentCount,2046,1,51,0,44431,13680
50819,9,4,CommentCount,415,0,18,0,37637,13684
50858,11,0,CommentCount,388,10,24,442,64813,13702
50863,11,0,CommentCount,388,0,24,204,68554,13702
50866,16,0,CommentCount,388,0,24,56,73402,13702
50871,8,0,CommentCount,388,0,24,61,106111,13702
50872,9,0,CommentCount,388,0,24,48,109191,13702
50881,9,0,CommentCount,106,0,0,546,35396,13716
50899,8,0,CommentCount,138,7,1,536,35465,13748
50913,8,0,CommentCount,181,2,1,0,35938,13758
50942,9,0,CommentCount,101,-1,12,73,70784,13795
50969,13,1,CommentCount,857,5,80,0,43219,13804
50972,11,1,CommentCount,857,1,80,0,69855,13804
51046,13,0,CommentCount,6,1,0,184,35640,13819
51061,8,0,CommentCount,148,1,3,178,35697,13849
51074,9,0,CommentCount,21,4,0,152,35731,13862
51077,9,0,CommentCount,138,1,16,98,81601,13864
51088,8,0,CommentCount,45,0,5,54,113556,13879
51107,10,0,CommentCount,12,0,0,585,35824,13898
51116,14,0,CommentCount,483,0,20,207,43127,13902
51121,9,0,CommentCount,483,9,20,1048,66088,13902
51124,11,0,CommentCount,483,13,20,388,80342,13902
51190,13,0,CommentCount,41,2,0,673,37615,13948
51224,10,0,CommentCount,75,3,0,129,36223,13955
51225,19,0,CommentCount,123,0,0,193,35959,13957
51255,11,0,CommentCount,93,2,5,97,83687,13985
51313,8,0,CommentCount,16,3,0,317,36219,14052
51320,11,0,CommentCount,11,2,0,200,36233,14058
51348,13,0,CommentCount,1,0,0,433,36289,14086
51353,10,0,CommentCount,43,3,2,190,41547,14098
51358,8,0,CommentCount,362,2,7,960,36332,14104
51394,9,0,CommentCount,59,0,1,57,41159,14120
51424,8,0,CommentCount,205,9,1,855,37387,14131
51493,9,0,CommentCount,145,1,44,283,65008,14156
51499,9,0,CommentCount,145,0,44,269,71614,14156
51605,8,0,CommentCount,4096,6,107,0,46278,14188
51606,8,0,CommentCount,4096,3,107,0,46779,14188
51608,8,0,CommentCount,4096,4,107,0,46841,14188
51670,8,0,CommentCount,4096,3,107,0,101034,14188
51707,13,0,CommentCount,16,2,0,307,37564,14194
51740,10,0,CommentCount,154,2,5,710,60154,14216
51774,14,0,CommentCount,21,2,0,317,38393,14262
51777,12,0,CommentCount,21,4,0,118,37760,14266
51801,8,0,CommentCount,1,-1,0,74,37809,14287
51841,10,0,CommentCount,113,1,6,89,82382,14296
51866,15,0,CommentCount,6,1,0,55,37961,14332
51923,11,0,CommentCount,92,11,73,533,37955,14369
51926,10,0,CommentCount,6,1,0,669,82102,14376
51929,8,0,CommentCount,101,20,3,33939,37993,14383
51934,11,0,CommentCount,66,6,29,2012,38016,14390
52074,8,0,CommentCount,99,0,0,230,38146,14444
52086,11,0,CommentCount,23,4,0,1218,38174,14462
52091,9,2,CommentCount,447,4,55,169,63030,14463
52092,9,2,CommentCount,447,2,55,0,63207,14463
52108,8,0,CommentCount,23,1,0,43,91958,14465
52143,9,0,CommentCount,29,0,0,252,44185,14500
52151,8,0,CommentCount,82,9,22,563,38309,14506
52161,11,0,CommentCount,126,3,0,102,38347,14515
52164,8,0,CommentCount,241,3,2,384,38349,14519
52176,9,0,CommentCount,250,1,10,0,38675,14525
52186,8,0,CommentCount,250,0,10,87,50229,14525
52190,13,0,CommentCount,106,1,9,49,70561,14526
52209,10,0,CommentCount,133,2,2,191,38394,14534
52228,9,0,CommentCount,94,3,2,1199,56374,14556
52232,10,0,CommentCount,94,0,2,137,67841,14556
52255,8,0,CommentCount,41,8,0,1171,38487,14566
52289,8,0,CommentCount,21,0,3,278,52761,14602
52296,8,0,CommentCount,13,0,0,540,52148,14607
52336,8,0,CommentCount,6,1,0,468,38640,14644
52346,9,0,CommentCount,190,0,67,93,94839,14646
52352,12,0,CommentCount,53,0,12,97,76930,14649
52359,9,2,CommentCount,209,2,11,137,62953,14650
52363,9,2,CommentCount,209,0,11,501,65875,14650
52369,8,0,CommentCount,312,3,9,585,47597,14653
52380,16,0,CommentCount,148,9,2,221,38690,14660
52383,8,1,CommentCount,279,1,4,0,38699,14661
52387,8,1,CommentCount,279,1,4,0,38790,14661
52396,12,0,CommentCount,68,6,0,1522,38710,14666
52405,9,0,CommentCount,154,0,6,96,38719,14674
52422,17,8,CommentCount,802,2,109,0,70400,14675
52445,9,0,CommentCount,21,4,8,81,38757,14687
52471,8,0,CommentCount,116,1,0,1662,38799,14707
52515,16,2,CommentCount,1443,16,386,924,39082,14730
52517,9,2,CommentCount,1443,1,386,0,39086,14730
52545,9,2,CommentCount,1443,7,386,445,64171,14730
52650,12,0,CommentCount,110,0,3,130,59848,14767
52664,10,0,CommentCount,36,7,0,492,39004,14783
52723,8,2,CommentCount,2241,2,96,108,69928,14803
52733,9,2,CommentCount,2241,10,96,516,71221,14803
52748,9,2,CommentCount,2241,0,96,36,77085,14803
52800,8,0,CommentCount,6,1,0,185,39125,14834
52810,8,1,CommentCount,312,3,6,1057,45920,14836
52825,9,1,CommentCount,312,0,6,157,48123,14836
52828,8,1,CommentCount,312,1,6,123,48213,14836
52834,9,1,CommentCount,312,1,6,66,49940,14836
52854,10,1,CommentCount,196,0,12,126,88630,14843
52864,9,1,CommentCount,196,1,12,39,95864,14843
52942,15,60,CommentCount,1285,1,94,0,52772,14860
52965,8,60,CommentCount,1285,2,94,0,63314,14860
52990,8,60,CommentCount,1285,2,94,0,66712,14860
52994,10,60,CommentCount,1285,0,94,0,68190,14860
53004,10,0,CommentCount,101,0,0,245,39208,14864
53005,8,0,CommentCount,11,1,0,185,39214,14866
53043,8,0,CommentCount,650,1,70,0,111211,14888
53044,10,0,CommentCount,59,11,0,399,39297,14890
53057,9,0,CommentCount,128,0,2,0,40417,14900
53090,8,0,CommentCount,9,-1,0,1674,40407,15934
53114,10,0,CommentCount,148,5,2,743,40453,15952
53152,8,0,CommentCount,194,0,12,91,67976,15978
53178,10,0,CommentCount,11,2,0,601,40514,15984
53258,10,0,CommentCount,104,3,51,268,45234,16034
53329,9,1,CommentCount,1460,16,288,574,77834,16049
53442,13,0,CommentCount,78,5,13,240,78591,16113
53545,10,1,CommentCount,423,-2,30,1288,46302,16175
53551,8,1,CommentCount,423,1,30,57,56682,16175
53566,8,1,CommentCount,423,2,30,105,78744,16175
53576,18,1,CommentCount,423,4,30,172,91814,16175
53577,15,1,CommentCount,423,0,30,0,92314,16175
53603,9,0,CommentCount,78,2,4,538,41092,16210
53679,9,0,CommentCount,6,1,0,107,41216,16262
53693,8,0,CommentCount,131,5,2,290,41247,16280
53730,16,10,CommentCount,2108,1,92,0,45210,16297
53731,8,10,CommentCount,2108,1,92,0,45251,16297
53736,13,10,CommentCount,2108,4,92,0,46243,16297
53738,8,10,CommentCount,2108,9,92,0,46282,16297
53790,9,0,CommentCount,16,1,0,300,41356,16326
53805,8,0,CommentCount,1,-1,0,204,43276,16340
53815,9,0,CommentCount,1,0,0,501,41436,16361
53850,8,0,CommentCount,13,2,0,358,41473,16373
53861,8,0,CommentCount,36,1,0,306,41496,16380
53898,9,0,CommentCount,43,2,2,114,46080,16405
53909,9,0,CommentCount,131,6,0,404,41616,16417
53990,9,0,CommentCount,21,4,6,220,41837,16506
54000,8,0,CommentCount,118,0,0,113,42982,16520
54008,11,0,CommentCount,61,1,0,111,50884,16527
54029,16,0,CommentCount,28,5,6,520,41900,16541
54073,9,0,CommentCount,14,2,0,533,42967,16570
54205,8,0,CommentCount,1,0,0,122,43465,16643
54222,9,0,CommentCount,158,4,0,802,43086,16656
54229,8,0,CommentCount,33,6,0,6026,43159,16662
54232,9,2,CommentCount,1062,2,48,119,44737,16663
54252,11,2,CommentCount,1062,-2,48,0,59723,16663
54279,10,0,CommentCount,91,4,1,179,46666,16664
54308,11,0,CommentCount,120,1,6,235,92862,16694
54329,9,14,CommentCount,1469,5,144,0,90686,16709
54337,12,14,CommentCount,1469,3,144,0,93693,16709
54377,13,14,CommentCount,1469,0,144,0,113245,16709
54387,9,0,CommentCount,69,2,32,42,71426,16716
54454,8,0,CommentCount,30,2,4,145,94150,16774
54491,8,8,CommentCount,312,5,143,181,44846,16811
